0.264516,0.169471,0.171779,0.116567,0.166667,no
0.219355,0.088942,0.261759,0.072588,0.083333,yes
0.980645,0.169471,0.441718,0.159266,0.333333,yes
0.877419,0.169471,0.486708,0.774979,0.066667,yes
0.6,0.169471,0.625767,0.063621,0.266667,yes
0.516129,0.169471,0.323108,0.060632,0.283333,yes
0.722581,0.169471,0.329243,0.474381,0.35,yes
0.554839,0.169471,0.427403,0.374893,0.266667,yes
0.419355,0.102163,0.339468,0.353117,0.083333,yes
0.43871,0.169471,0.400818,0.078138,0.333333,yes
0.612903,0.169471,0.151329,0.138343,0.016667,yes
0.367742,0.169471,0.560327,0.451751,0.283333,yes
0.36129,0.204327,0.376278,0.142613,0.416667,yes
0.967742,0.169471,0.108384,0.021776,0.633333,yes
0.496774,0.169471,0.466258,0.114432,0.266667,yes
0.619355,0.373798,0.429448,0.192143,0.616667,yes
0.593548,0.088942,0.343558,0.088813,0.233333,yes
0.903226,0.316106,0.384458,0.079419,0.166667,yes
0.845161,0.169471,0.314928,0.057216,0.283333,yes
0.877419,0.091346,0.374233,0.100769,0.233333,yes
0.916129,0.253606,0.333333,0.14731,0.266667,yes
0.851613,0.170673,0.308793,0.459436,0.516667,yes
0.606452,0.15625,0.366053,0.204526,0.483333,yes
0.716129,0.632212,0.419223,0.069172,0.066667,yes
0.496774,0.169471,0.364008,0.020922,0.066667,yes
0.458065,0.169471,0.291564,0.078138,0.15,yes
0.83871,0.127404,0.537832,0.242528,0.05,yes
0.541935,0.115385,0.374233,0.418019,0.266667,yes
0.4,0.169471,0.327198,0.073868,0.516667,no
0.251613,0.004808,0.329243,0.110162,0.066667,no
0.754839,0.169471,0.075665,0.075149,0.733333,no
0.683871,0.169471,0.05726,0.055081,0.266667,no
0.406452,0.103365,0.314928,0.139197,0.033333,no
0.43871,0.169471,0.357873,0.029889,0,no
0.329032,0.052885,0.116564,0.077711,0.016667,no
0.329032,0.169471,0.380368,0.173783,0.6,no
0.296774,0.169471,0.501022,0.20538,0,no
0.664516,0.335337,0.341513,0.131085,0.15,no
0.503226,0.173077,0.368098,0.315115,0.116667,no
0.522581,0.115385,0.124744,0.061059,0.066667,no
0.593548,0.228365,0.392638,0.137062,0.05,no
0.341935,0.151442,0.102249,0.174637,0.016667,no
0.36129,0.115385,0.584867,0.377455,0.166667,no
0.36129,0.169471,0.235174,0.123826,0,no
0.296774,0.169471,0.128834,0.452605,0.25,no
0.258065,0.169471,0.291564,0.096499,0,no
0.36129,0.109375,0.400818,0.179334,0.05,no
0.458065,0.169471,0.118609,0.403074,0.216667,no
0.451613,0.169471,0.218814,0.020495,0.05,no
0.470968,0.169471,0.325153,0.110589,0.283333,no
0.232258,0.169471,0.291564,0.040991,0.016667,no
0.335484,0.169471,0.390593,0.068318,0.316667,no
0.354839,0.086538,0.151329,0.032451,0.05,no
0.522581,0.169471,0.274029,0.03117,0.05,no
0.212903,0.050481,0.308793,0.500854,0.05,no
0.283871,0.074519,0.282209,0.122545,0.133333,no
0.258065,0.121394,0.382413,0.167805,0.116667,no
0.303226,0.169471,0.290389,0.223313,0.1,no
0.63871,0.379808,0.243354,0.347566,0.033333,no
0.412903,0.169471,0.186094,0.302733,0.183333,no
0.509677,0.259615,0.314928,0.279675,0.216667,no
0.23871,0.169471,0.194274,0.090521,0.066667,no
0.445161,0.169471,0.08589,0.026473,0.016667,no
0.412903,0.169471,0.257669,0.034159,0,no
0.309677,0.169471,0.157464,0.038002,0.166667,no
0.380645,0.165865,0.192229,0.278395,0.1,no
0.4,0.145433,0.327198,0.027327,0.016667,no
0.470968,0.046875,0.552147,0.004697,0.05,no
0.303226,0.169471,0.355828,0.217336,0.783333,no
0.593548,0.169471,0.291564,0.239966,0.8,no
0.296774,0.169471,0.108384,0.048249,0.066667,no
0.425806,0.103365,0.208589,0.017079,0.1,no
0.374194,0.169471,0.231084,0.01836,0.183333,no
0.432258,0.169471,0.298569,0.079846,0.4,no
0.393548,0.169471,0.104294,0.205807,0.533333,no
0.703226,0.151442,0.458078,0.467976,0.3,no
0.632258,0.169471,0.290389,0.052092,0.7,no
0.503226,0.169471,0.380368,0.11187,0.1,no
